Flexao Direita		Flexao Esquerda		Torcao Direita		Torcao Esquerda		Roll			Pitch			Yaw
185		1.869034		-3.541042		-2.295129		-6.425319		153.807495
6.438517		4.895816		1.856938		-3.453919		-2.252152		-6.495640		155.688309
6.444318		4.902191		1.855504		-3.451815		-2.249624		-6.500154		155.654526
6.448862		4.903949		1.853389		-3.449066		-2.245869		-6.502544		155.665146
6.448628		4.900362		1.857621		-3.453158		-2.249242		-6.501546		155.485550
6.446070		4.897627		1.858334		-3.449697		-2.246978		-6.499941		155.301712
6.446169		4.901686		1.855439		-3.448568		-2.244501		-6.500826		155.079971
6.444726		4.903319		1.853880		-3.448952		-2.243805		-6.499761		155.013306
6.440912		4.897750		1.849288		-3.447644		-2.242268		-6.497422		154.925079
6.438831		4.901296		1.851454		-3.447327		-2.243219		-6.498380		154.857788
6.441076		4.905631		1.853897		-3.446561		-2.244400		-6.501205		154.771210
6.441765		4.904291		1.853216		-3.445298		-2.243841		-6.500987		154.710709
6.441894		4.901525		1.855243		-3.446623		-2.245980		-6.501069		154.549225
6.440602		4.905369		1.857463		-3.449985		-2.246693		-6.497993		154.395203
6.447894		4.903904		1.858188		-3.452336		-2.247011		-6.500148		154.423981
6.451557		4.904816		1.862921		-3.455272		-2.250821		-6.502987		154.428650
6.449105		4.904455		1.861391		-3.460545		-2.252121		-6.501869		154.497055
6.448491		4.904007		1.862796		-3.462590		-2.254419		-6.500593		154.484955
6.443658		4.900077		1.867748		-3.466738		-2.256642		-6.498215		154.486404
6.447645		4.903648		1.870549		-3.468550		-2.257586		-6.500561		154.593796
6.448303		4.904240		1.870264		-3.465816		-2.255728		-6.500728		154.754913
6.447831		4.898770		1.871711		-3.468047		-2.258577		-6.500596		154.907837
6.447888		4.899905		1.874216		-3.474234		-2.263592		-6.500856		154.970688
6.450823		4.904952		1.869317		-3.471672		-2.258527		-6.502809		155.003387
6.450252		4.898046		1.868305		-3.476428		-2.259507		-6.501440		154.988251
6.451124		4.902820		1.873639		-3.484418		-2.264411		-6.502052		154.881058
6.453043		4.910768		1.871995		-3.482493		-2.263120		-6.505588		154.917099
6.454960		4.916867		1.867505		-3.478287		-2.259685		-6.508634		155.021774
6.455931		4.915243		1.870173		-3.478328		-2.261316		-6.509341		155.092560
6.454529		4.914632		1.869008		-3.475603		-2.259864		-6.509874		155.212555
6.458325		4.917871		1.865547		-3.470885		-2.258298		-6.513514		155.202606
6.457180		4.918961		1.863285		-3.467583		-2.255730		-6.511410		155.057465
6.457801		4.916992		1.865731		-3.468866		-2.258359		-6.511767		154.936752
6.456276		4.910512		1.862157		-3.465957		-2.256520		-6.507447		154.864059
6.454361		4.911826		1.857470		-3.463208		-2.253233		-6.504778		154.718140
6.452813		4.915709		1.860901		-3.466795		-2.255990		-6.507230		154.589966
6.449983		4.905645		1.857433		-3.463858		-2.252582		-6.503296		154.453201
6.446235		4.904445		1.859124		-3.461227		-2.252448		-6.499940		154.409531
6.446923		4.904947		1.861030		-3.465984		-2.255201		-6.500944		154.379150
6.444500		4.902406		1.862982		-3.467144		-2.257858		-6.500219		154.333038
6.450142		4.907725		1.861600		-3.462654		-2.254951		-6.503671		154.373428
6.449305		4.907658		1.854630		-3.455798		-2.247519		-6.502196		154.452957
6.449423		4.902276		1.859688		-3.455961		-2.249961		-6.503324		154.609528
6.452405		4.905430		1.856235		-3.451767		-2.246846		-6.504261		154.605164
6.453809		4.906198		1.857899		-3.453250		-2.249253		-6.505353		154.659164
6.453860		4.902552		1.865122		-3.456601		-2.254968		-6.504123		154.698013
6.456061		4.905188		1.863745		-3.454000		-2.253972		-6.506820		154.533249
6.453218		4.904492		1.860591		-3.451716		-2.252155		-6.504970		154.403137
6.451287		4.902623		1.856663		-3.448704		-2.250840		-6.503146		154.431992
6.453390		4.901526		1.856131		-3.446308		-2.250401		-6.503277		154.298126
6.454642		4.906674		1.859579		-3.448947		-2.256073		-6.506085		154.165329
6.458818		4.910460		1.858404		-3.445646		-2.253783		-6.507164		154.034454
6.456836		4.908929		1.856165		-3.443940		-2.251711		-6.507206		153.910507
6.455735		4.903606		1.859740		-3.443226		-2.252536		-6.505130		154.156586
6.459060		4.907039		1.863909		-3.447208		-2.256962		-6.507964		154.387512
6.458631		4.905362		1.863691		-3.453148		-2.259228		-6.507424		154.755920
6.464296		4.905525		1.868942		-3.456690		-2.261808		-6.511528		154.929672
6.469031		4.909688		1.870680		-3.456266		-2.261435		-6.514132		155.000870
6.473304		4.915749		1.869083		-3.453579		-2.261933		-6.518065		155.032364
6.470590		4.913441		1.864865		-3.450274		-2.260590		-6.516985		155.126877
6.467314		4.915308		1.864224		-3.448068		-2.259850		-6.514782		155.340576
6.465955		4.914158		1.865288		-3.445245		-2.259760		-6.510698		155.455933
6.469321		4.913740		1.865470		-3.446264		-2.263246		-6.513514		155.539169
6.471628		4.916635		1.866818		-3.446693		-2.264609		-6.518060		155.632584
6.472062		4.918034		1.865212		-3.445711		-2.264845		-6.519249		155.639572
6.468347		4.923333		1.869528		-3.449039		-2.267245		-6.520569		155.541153
6.469151		4.917262		1.866123		-3.447252		-2.263929		-6.517888		155.381989
6.466731		4.918583		1.859493		-3.442437		-2.260332		-6.516403		155.219788
6.462134		4.919953		1.858272		-3.444451		-2.258806		-6.515125		155.077179
6.460358		4.915283		1.859441		-3.441532		-2.259184		-6.511522		155.112030
6.463082		4.916767		1.855895		-3.438454		-2.255827		-6.514594		155.121826
6.462082		4.921378		1.854455		-3.433183		-2.254007		-6.515311		155.075348
6.458458		4.916709		1.855636		-3.435744		-2.253009		-6.512528		155.021774
6.457322		4.914442		1.864448		-3.442141		-2.259359		-6.511072		154.952332
6.464056		4.921601		1.868296		-3.445294		-2.261347		-6.514987		154.792892
6.469045		4.926264		1.873570		-3.452702		-2.267530		-6.518833		154.812271
6.468730		4.924184		1.870702		-3.453466		-2.264429		-6.518694		154.927917
6.461531		4.915265		1.873721		-3.455641		-2.266901		-6.513013		154.901733
6.457604		4.909777		1.875217		-3.459221		-2.268948		-6.508318		154.907349
6.460591		4.913530		1.875046		-3.459163		-2.269979		-6.508571		154.996841
6.460345		4.912379		1.873803		-3.456358		-2.268906		-6.509198		155.022293
6.456764		4.907179		1.870900		-3.457059		-2.268929		-6.506207		155.119675
6.454342		4.911352		1.865873		-3.452979		-2.264357		-6.505493		155.201004
6.455563		4.909134		1.868442		-3.453229		-2.266080		-6.506519		155.240753
6.459167		4.911666		1.873862		-3.458134		-2.267825		-6.508653		155.218033
6.455436		4.911688		1.875115		-3.459169		-2.267885		-6.507007		155.142868
6.450075		4.912176		1.870649		-3.458445		-2.266897		-6.506023		155.245331
6.448920		4.917955		1.874520		-3.453472		-2.266537		-6.509517		155.372238
6.442740		4.912617		1.876491		-3.452339		-2.267726		-6.506427		155.500961
6.444414		4.916993		1.874159		-3.454002		-2.267579		-6.509510		155.516739
6.442432		4.912863		1.873409		-3.455465		-2.267018		-6.507282		155.539597
6.446493		4.916443		1.873260		-3.453814		-2.266953		-6.510954		155.521698
6.440374		4.917858		1.871626		-3.455233		-2.267429		-6.507307		155.536575
6.439383		4.915924		1.872779		-3.455503		-2.266681		-6.505353		155.533081
6.441010		4.915484		1.877930		-3.458836		-2.268401		-6.509995		155.432541
6.437619		4.913076		1.873735		-3.453263		-2.265769		-6.507593		155.152390
6.436538		4.914364		1.873062		-3.454969		-2.267541		-6.506077		155.035507
6.442097		4.917362		1.869216		-3.453468		-2.265569		-6.509472		155.036148
6.444035		4.918156		1.871785		-3.456214		-2.266511		-6.509641		155.025009
6.446113		4.919342		1.873881		-3.458779		-2.265819		-6.510950		154.938354
6.451574		4.919472		1.873587		-3.456058		-2.263347		-6.515986		154.639069
6.450296		4.920915		1.874423		-3.456218		-2.262919		-6.515288		154.443146
6.452381		4.926370		1.872366		-3.455828		-2.260919		-6.517267		154.137421
6.447680		4.922508		1.870476		-3.456033		-2.260436		-6.512188		153.881470
6.443987		4.920388		1.868581		-3.454611		-2.258416		-6.511578		153.786819
6.442275		4.919788		1.867031		-3.453644		-2.255472		-6.510667		153.846603
6.442058		4.921565		1.869224		-3.453324		-2.256032		-6.510801		153.911148
6.444674		4.927332		1.868544		-3.450751		-2.253664		-6.513053		154.034943
6.441084		4.922642		1.868764		-3.453344		-2.253472		-6.510424		154.384430
6.441098		4.920998		1.868902		-3.453327		-2.253930		-6.510149		154.734390
6.438347		4.922417		1.873018		-3.455201		-2.255845		-6.510566		155.020889
6.439222		4.924498		1.873778		-3.458007		-2.256025		-6.511298		155.270157
6.439768		4.924693		1.873537		-3.455871		-2.256528		-6.510874		155.413589
6.443899		4.928610		1.872579		-3.453125		-2.256025		-6.511292		155.614838
6.439252		4.923917		1.871536		-3.451493		-2.254841		-6.508265		155.798111
6.446996		4.929242		1.873180		-3.450080		-2.253670		-6.515487		155.827972
6.447932		4.931202		1.871110		-3.444755		-2.250929		-6.515831		155.893753
6.453101		4.935513		1.867618		-3.440137		-2.246547		-6.517667		155.984238
6.457359		4.931854		1.869835		-3.445058		-2.249821		-6.518919		156.115265
6.459061		4.931323		1.867316		-3.449183		-2.249672		-6.519219		156.070786
6.459029		4.935197		1.870080		-3.451600		-2.251368		-6.519526		155.971130
6.456141		4.928716		1.867111		-3.448368		-2.248325		-6.515668		155.838821
6.455329		4.932025		1.861329		-3.443710		-2.244600		-6.517953		155.606461
6.453328		4.931797		1.865355		-3.445570		-2.248317		-6.515490		155.483780
6.450418		4.925384		1.864788		-3.443396		-2.247343		-6.511858		155.277710
6.451913		4.922136		1.864900		-3.443696		-2.247367		-6.512005		155.202347
6.456512		4.925598		1.864976		-3.446081		-2.249628		-6.514166		155.179916
6.459468		4.927341		1.863575		-3.442674		-2.246090		-6.517225		155.217422
6.456511		4.926308		1.863365		-3.439923		-2.246555		-6.514343		155.228546
6.457943		4.926631		1.863989		-3.437743		-2.245968		-6.517709		155.169907
6.461150		4.930226		1.864968		-3.445161		-2.250507		-6.519147		155.137802
6.460691		4.930572		1.864486		-3.446495		-2.252547		-6.519001		155.126770
6.457386		4.919632		1.866971		-3.446348		-2.253299		-6.513070		155.311234
6.456800		4.922372		1.862825		-3.440590		-2.248646		-6.512831		155.355698
6.458701		4.929486		1.857565		-3.439483		-2.246018		-6.517357		155.393967
6.458926		4.926910		1.854551		-3.437538		-2.246202		-6.518566		155.547241
6.458769		4.928177		1.861032		-3.439839		-2.251884		-6.520513		155.709930
6.457241		4.926588		1.858280		-3.437903		-2.249591		-6.517661		155.812027
6.455561		4.922856		1.850289		-3.432165		-2.245622		-6.514182		155.873566
6.455657		4.916819		1.855229		-3.436486		-2.248893		-6.514439		155.938095
6.457208		4.917175		1.859306		-3.438937		-2.253771		-6.516776		156.090790
6.452406		4.920525		1.855486		-3.437148		-2.251941		-6.514637		156.163239
6.451261		4.917807		1.853071		-3.432556		-2.248433		-6.513675		156.154297
6.450589		4.917323		1.856491		-3.434588		-2.251784		-6.515809		156.073990
6.453019		4.922146		1.857218		-3.436353		-2.254270		-6.517145		155.936493
6.453531		4.921292		1.854304		-3.437875		-2.251715		-6.517198		155.752396
6.451741		4.916249		1.855491		-3.441969		-2.253229		-6.516674		155.481583
6.451783		4.918580		1.859064		-3.438651		-2.255030		-6.516803		155.404739
6.448041		4.920180		1.857577		-3.438143		-2.255017		-6.513873		155.583984
6.447857		4.917429		1.859444		-3.440420		-2.256771		-6.513336		155.650269
6.445015		4.916780		1.855858		-3.435890		-2.252005		-6.510988		155.746902
6.441259		4.918662		1.851830		-3.433583		-2.246909		-6.510198		155.713470
6.441453		4.916753		1.849018		-3.428725		-2.244129		-6.510119		155.729858
6.444373		4.919354		1.849275		-3.428972		-2.243614		-6.509721		155.738480
6.446690		4.917616		1.851606		-3.432240		-2.246665		-6.509190		155.872757
6.444124		4.911480		1.852707		-3.433097		-2.247364		-6.504536		156.052521
6.440270		4.908179		1.852565		-3.431854		-2.244925		-6.502555		156.244980
6.442109		4.911515		1.850328		-3.430859		-2.243318		-6.503238		156.352386
6.444022		4.910715		1.854676		-3.431260		-2.246165		-6.504806		156.283737
6.450331		4.914604		1.858126		-3.435692		-2.249300		-6.511733		156.121033
6.454238		4.917597		1.861430		-3.439387		-2.252738		-6.514793		155.900253
6.456304		4.918999		1.856052		-3.436191		-2.250246		-6.517546		155.838272
6.454934		4.912371		1.857714		-3.438141		-2.253391		-6.513108		155.669785
6.455049		4.914859		1.853510		-3.440137		-2.252405		-6.512446		155.462875
6.458508		4.920596		1.852124		-3.441017		-2.251210		-6.515634		155.374466
6.461911		4.918945		1.851517		-3.439815		-2.249402		-6.517166		155.272324
6.460657		4.920434		1.851587		-3.438452		-2.249175		-6.517744		155.196213
6.455068		4.913081		1.851885		-3.437333		-2.246611		-6.513967		155.183243
6.455734		4.905442		1.853137		-3.441294		-2.247498		-6.513602		155.130722
6.452941		4.906153		1.849962		-3.436181		-2.244101		-6.511660		155.147095
6.452850		4.909320		1.850589		-3.437459		-2.245725		-6.513621		155.116669
6.452132		4.903676		1.852501		-3.439164		-2.249040		-6.513928		155.114304
6.451669		4.906075		1.858424		-3.439354		-2.252199		-6.512228		155.208328
6.449152		4.911075		1.857533		-3.443146		-2.254495		-6.510400		155.252563
6.448693		4.908104		1.858334		-3.445309		-2.255991		-6.509906		155.258423
6.449997		4.917498		1.860667		-3.446983		-2.256426		-6.515090		155.170944
6.449873		4.918775		1.858596		-3.445536		-2.257386		-6.515444		155.158386
6.450212		4.921066		1.859559		-3.441544		-2.254836		-6.514765		155.275986
6.445986		4.917991		1.865017		-3.442978		-2.255434		-6.512088		155.331360
6.444314		4.912976		1.869730		-3.448451		-2.257988		-6.511623		155.428101
6.443027		4.910641		1.873163		-3.448901		-2.261055		-6.508812		155.609055
6.448403		4.913057		1.874305		-3.448562		-2.261588		-6.511605		155.714050
6.445196		4.907589		1.873360		-3.446882		-2.262271		-6.509987		155.822235
6.442702		4.910242		1.873685		-3.448764		-2.262525		-6.508073		155.979050
6.442422		4.916354		1.875493		-3.450257		-2.263143		-6.510772		155.879745
6.447118		4.914381		1.876924		-3.453160		-2.265570		-6.510595		155.791061
6.448300		4.914473		1.884099		-3.454554		-2.270049		-6.513424		155.710510
6.442771		4.910910		1.883239		-3.456227		-2.267553		-6.509445		155.708557
6.443607		4.913244		1.881455		-3.458074		-2.266332		-6.511518		155.740311
6.446079		4.909554		1.878424		-3.456109		-2.264773		-6.513571		155.799545
6.447139		4.914193		1.875423		-3.455339		-2.262595		-6.514991		155.839890
6.443784		4.915229		1.875297		-3.459125		-2.264680		-6.512352		155.798157
6.446867		4.916116		1.875070		-3.458351		-2.263341		-6.514540		155.775040
6.445288		4.914139		1.876972		-3.459883		-2.265737		-6.513211		155.763840
6.443266		4.917752		1.877048		-3.463100		-2.268290		-6.510529		155.659943
6.442771		4.916565		1.881017		-3.464307		-2.269898		-6.508978		155.590805
6.447738		4.916334		1.877734		-3.460694		-2.267545		-6.512076		155.515396
6.449512		4.919742		1.871963		-3.456901		-2.264007		-6.512296		155.499924
6.451200		4.922125		1.879592		-3.461912		-2.268483		-6.513592		155.634964
6.448655		4.917770		1.877042		-3.458985		-2.267088		-6.512330		155.778015
6.450088		4.921076		1.873206		-3.456808		-2.267719		-6.514369		155.847733
6.442495		4.911549		1.874882		-3.458215		-2.269612		-6.506523		156.012650
6.447590		4.909455		1.872017		-3.452738		-2.264864		-6.508766		156.137726
6.450075		4.914758		1.879092		-3.455101		-2.269856		-6.510754		156.174316
6.453859		4.921992		1.880387		-3.453589		-2.268465		-6.514944		156.132904
6.444435		4.915065		1.881020		-3.452790		-2.270279		-6.508593		156.023529
6.442112		4.911320		1.880139		-3.452311		-2.268046		-6.506146		156.037140
6.441417		4.907633		1.871069		-3.447712		-2.263336		-6.505677		155.964752
6.438303		4.906094		1.872153		-3.450240		-2.262848		-6.501343		156.004028
6.434654		4.902947		1.874320		-3.446204		-2.263867		-6.500097		156.032227
6.437718		4.901499		1.875684		-3.445848		-2.264456		-6.503078		156.109070
6.434179		4.900954		1.877372		-3.450303		-2.267102		-6.500420		156.123734
6.430714		4.895675		1.881011		-3.455409		-2.270288		-6.496434		155.987610
6.432925		4.894398		1.881412		-3.452495		-2.269126		-6.498907		155.771957
6.433608		4.896769		1.884257		-3.452940		-2.269530		-6.498930		155.597473
6.435134		4.894959		1.881343		-3.448692		-2.265757		-6.500189		155.559601
6.434344		4.890949		1.883053		-3.447901		-2.266030		-6.500198		155.542618
6.440656		4.895633		1.887301		-3.452693		-2.269107		-6.502586		155.509216
6.442689		4.897065		1.884846		-3.450849		-2.265495		-6.505334		155.668182
6.444932		4.900404		1.887696		-3.452626		-2.268694		-6.505827		155.811783
6.442233		4.896157		1.889089		-3.455021		-2.272182		-6.502540		155.895554
6.447994		4.896814		1.891420		-3.463309		-2.276475		-6.502768		155.931168
6.450779		4.903244		1.891147		-3.463740		-2.277860		-6.506102		155.880432
6.445437		4.893785		1.891277		-3.462382		-2.276898		-6.501491		155.737213
6.443335		4.894407		1.884888		-3.457657		-2.275573		-6.499155		155.606934
6.447309		4.905668		1.881758		-3.457470		-2.272287		-6.501569		155.494522
6.445516		4.902384		1.885414		-3.456580		-2.273450		-6.497822		155.513763
6.448587		4.906301		1.877669		-3.450068		-2.267200		-6.499138		155.748184
6.448422		4.905896		1.880479		-3.457863		-2.270793		-6.498970		155.812592
6.448047		4.913536		1.875511		-3.458893		-2.268526		-6.501390		155.901535
6.449403		4.912368		1.876888		-3.457710		-2.269518		-6.502484		156.035843
6.447520		4.906057		1.876441		-3.456261		-2.270080		-6.498734		156.133163
6.449655		4.909908		1.877597		-3.460333		-2.271551		-6.499404		156.144470
6.445875		4.905059		1.880607		-3.460159		-2.273565		-6.495975		156.203964
6.446108		4.905490		1.879402		-3.459033		-2.273192		-6.496858		156.212769
6.453585		4.914352		1.875388		-3.457286		-2.271143		-6.501933		156.226242
6.451334		4.912514		1.875193		-3.461306		-2.271955		-6.500379		156.289200
6.443429		4.908466		1.874754		-3.462770		-2.272191		-6.499949		156.383347
6.439970		4.911926		1.877150		-3.465661		-2.274927		-6.498599		156.366669
6.443299		4.914241		1.878121		-3.466687		-2.275198		-6.503008		156.354553
6.439779		4.909725		1.876702		-3.463532		-2.272174		-6.501073		156.141052
6.441357		4.910893		1.876230		-3.461939		-2.272828		-6.499158		155.879227
6.441680		4.913239		1.877165		-3.466155		-2.274493		-6.500709		155.824753
6.442402		4.910385		1.875251		-3.460044		-2.270964		-6.500366		155.750305
6.444998		4.914169		1.876442		-3.458166		-2.271162		-6.503918		155.681076
6.445660		4.915135		1.877882		-3.459078		-2.270685		-6.504345		155.664352
6.446064		4.918620		1.878706		-3.460281		-2.271521		-6.505016		155.680237
6.450796		4.919358		1.872690		-3.454929		-2.267809		-6.507856		155.734604
6.451239		4.920590		1.874247		-3.446577		-2.266084		-6.509461		155.726212
6.453292		4.926419		1.871894		-3.443822		-2.263530		-6.511829		155.814926
6.452874		4.926747		1.868990		-3.441232		-2.261201		-6.511395		156.163071
6.456360		4.928994		1.869616		-3.437455		-2.260337		-6.514420		156.436203
6.448135		4.917882		1.870101		-3.437732		-2.260686		-6.507249		156.561066
6.441761		4.913400		1.868074		-3.436062		-2.259851		-6.499586		156.526413
6.443771		4.917069		1.871805		-3.435682		-2.261544		-6.503742		156.323502
6.443880		4.918276		1.870139		-3.440050		-2.261155		-6.506090		156.054520
6.444850		4.917763		1.874060		-3.438559		-2.261142		-6.508340		155.984940
6.442927		4.920228		1.875176		-3.440513		-2.262088		-6.508624		155.858292
6.441784		4.921331		1.874290		-3.441160		-2.259619		-6.508121		155.775162
6.440685		4.916396		1.876636		-3.446679		-2.262559		-6.506687		155.703354
6.436985		4.914439		1.881093		-3.449910		-2.266987		-6.504469		155.634506
6.431489		4.910938		1.880244		-3.452929		-2.266521		-6.500248		155.562317
6.437132		4.913032		1.881129		-3.456054		-2.267681		-6.504733		155.429504
6.436741		4.914641		1.879194		-3.452886		-2.264303		-6.506288		155.333466
6.441127		4.921003		1.871652		-3.447448		-2.257121		-6.507647		155.446121
6.437817		4.916334		1.871437		-3.447091		-2.256232		-6.505698		155.711136
6.437310		4.913614		1.868771		-3.443981		-2.253185		-6.504940		155.644485
6.446155		4.922409		1.870544		-3.445688		-2.255839		-6.511950		155.632370
6.443788		4.916177		1.873028		-3.444681		-2.258389		-6.509359		155.711670
6.442504		4.914640		1.878213		-3.451652		-2.263851		-6.508275		155.681503
6.443700		4.916503		1.879736		-3.450219		-2.264463		-6.509173		155.586395
6.445291		4.916707		1.879549		-3.452922		-2.264086		-6.510334		155.518036
6.444771		4.915909		1.876267		-3.451774		-2.262457		-6.513129		155.476776
6.449160		4.919482		1.875966		-3.452569		-2.261123		-6.514511		155.410934
6.450511		4.920904		1.875251		-3.451125		-2.260152		-6.516518		155.329773
6.452435		4.917111		1.874792		-3.452337		-2.260106		-6.516548		155.263809
6.452615		4.921727		1.875918		-3.454061		-2.260231		-6.516551		155.175552
6.454477		4.922715		1.871537		-3.455985		-2.259580		-6.516942		155.065735
6.455563		4.920273		1.872346		-3.456990		-2.262320		-6.517485		155.010895
6.453469		4.918606		1.871760		-3.454014		-2.260504		-6.516213		155.029266
6.448451		4.914403		1.873052		-3.458430		-2.260710		-6.511825		155.005615
6.448116		4.910967		1.875692		-3.461542		-2.263698		-6.511703		154.894608
6.451031		4.914452		1.873343		-3.458108		-2.262814		-6.513433		154.821457
6.448993		4.919626		1.875796		-3.457481		-2.264202		-6.513525		154.928329
6.450833		4.917074		1.876908		-3.457600		-2.266698		-6.514261		155.038055
6.455994		4.915276		1.874459		-3.451609		-2.264409		-6.520730		155.214905
6.455322		4.909457		1.877687		-3.454325		-2.268156		-6.518450		155.437271
6.453195		4.909483		1.880385		-3.455646		-2.267881		-6.516405		155.434784
6.454885		4.911456		1.881816		-3.456176		-2.270524		-6.517390		155.461899
6.451496		4.909152		1.881263		-3.456358		-2.271011		-6.514392		155.366135
6.453712		4.910877		1.883412		-3.458578		-2.274284		-6.518213		155.242416
6.457388		4.912839		1.881627		-3.457999		-2.274017		-6.520616		155.155472
6.457215		4.914294		1.884009		-3.459912		-2.273675		-6.522598		155.041733
6.455990		4.907791		1.882421		-3.459932		-2.274288		-6.519522		154.995773
6.460107		4.907462		1.875690		-3.456380		-2.271711		-6.520394		155.009583
6.458608		4.905366		1.873072		-3.459366		-2.270991		-6.516929		154.928772
6.460065		4.903437		1.875888		-3.464570		-2.274089		-6.518652		154.880707
6.461749		4.904670		1.868836		-3.456021		-2.268060		-6.519608		154.814758
6.462269		4.909096		1.870863		-3.459761		-2.270568		-6.518635		154.757324
6.460745		4.912617		1.871547		-3.457247		-2.269306		-6.520227		154.727829
6.460600		4.911036		1.874934		-3.458553		-2.268800		-6.519399		154.797256
6.460229		4.914667		1.875395		-3.456112		-2.268530		-6.518706		154.901520
6.458240		4.911952		1.878813		-3.459486		-2.272549		-6.516428		154.994568
6.456771		4.906974		1.881678		-3.457529		-2.272719		-6.512152		155.152451
6.457195		4.914976		1.881558		-3.456262		-2.271408		-6.513084		155.187027
6.459268		4.917387		1.883005		-3.456729		-2.272483		-6.516729		155.192947
6.459212		4.920716		1.882996		-3.454776		-2.271514		-6.519582		155.221222
6.458317		4.924075		1.888114		-3.458110		-2.273431		-6.518667		155.188278
6.456730		4.922744		1.895269		-3.463635		-2.279126		-6.516193		155.060013
6.462121		4.919579		1.897514		-3.466440		-2.280897		-6.517703		154.997299
6.464900		4.923044		1.896871		-3.471905		-2.281982		-6.518606		155.072235
6.462965		4.918039		1.895469		-3.473667		-2.279460		-6.514917		155.238571
6.463510		4.917697		1.897442		-3.477847		-2.281018		-6.515296		155.350983
6.461403		4.911933		1.896397		-3.470662		-2.278346		-6.515534		155.331253
6.456271		4.911346		1.897039		-3.469635		-2.280307		-6.513235		155.307251
6.462333		4.914895		1.897113		-3.470510		-2.281003		-6.515883		155.254364
6.463081		4.912331		1.896219		-3.467335		-2.279559		-6.515608		155.246872
6.465170		4.915461		1.897779		-3.468554		-2.281955		-6.517903		155.339249
6.459631		4.913877		1.890994		-3.464977		-2.276215		-6.511380		155.617981
6.467000		4.913320		1.892731		-3.465779		-2.277460		-6.515043		155.814545
6.462990		4.909442		1.889629		-3.464485		-2.277755		-6.512703		155.981293
6.461205		4.910270		1.888328		-3.463560		-2.277195		-6.511374		156.072876
6.461175		4.911739		1.886474		-3.464313		-2.275876		-6.511547		155.973450
6.455476		4.913826		1.884409		-3.465188		-2.275284		-6.513310		155.798782
6.452582		4.917757		1.884242		-3.468440		-2.277246		-6.513441		155.701935
6.454191		4.920385		1.884876		-3.470634		-2.275545		-6.516776		155.583328
6.444085		4.910495		1.888218		-3.473090		-2.279021		-6.509456		155.509537
6.446738		4.912773		1.888904		-3.471020		-2.279064		-6.509466		155.441299
6.449762		4.916040		1.891415		-3.474895		-2.282068		-6.511021		155.394379
6.451461		4.911718		1.891879		-3.468814		-2.282573		-6.510932		155.351807
6.453785		4.914592		1.892540		-3.468808		-2.282598		-6.512768		155.395676
6.451939		4.918346		1.886007		-3.459926		-2.276459		-6.513890		155.477066
6.452686		4.918217		1.882097		-3.455746		-2.274430		-6.515314		155.518051
6.457816		4.922200		1.890331		-3.461397		-2.281210		-6.518881		155.386902
6.456336		4.921708		1.895096		-3.462574		-2.284251		-6.515754		155.298843
6.452424		4.924381		1.887865		-3.457772		-2.278850		-6.514060		155.245789
6.457087		4.922122		1.891263		-3.463503		-2.284392		-6.517784		155.196854
6.457367		4.920627		1.889400		-3.461497		-2.283307		-6.517822		155.249207
6.461230		4.925148		1.888913		-3.469210		-2.285889		-6.519037		155.297516
6.458106		4.917545		1.892645		-3.470566		-2.289978		-6.516739		155.273666
6.461449		4.916894		1.887862		-3.465297		-2.283674		-6.521156		155.258102
6.459634		4.917618		1.890302		-3.472462		-2.286249		-6.518086		155.270142
6.461669		4.917718		1.885737		-3.469749		-2.282665		-6.520723		155.365585
6.462470		4.917062		1.879896		-3.467384		-2.280579		-6.520634		155.424103
6.464055		4.922989		1.877808		-3.464460		-2.278577		-6.520697		155.469604
6.464837		4.924865		1.875547		-3.463003		-2.274992		-6.521852		155.569931
6.467520		4.922114		1.875465		-3.462339		-2.275167		-6.521591		155.792450
6.467847		4.927363		1.879356		-3.464813		-2.275000		-6.523702		155.885025
6.467428		4.930628		1.875640		-3.459466		-2.271910		-6.525316		155.868042
6.467195		4.927953		1.876510		-3.459136		-2.273401		-6.521948		155.771210
6.463301		4.924186		1.879390		-3.456263		-2.273933		-6.521588		155.605301
6.465225		4.926527		1.878033		-3.454156		-2.270557		-6.522223		155.569382
6.468348		4.929153		1.880043		-3.461933		-2.274202		-6.523361		155.498901
6.471648		4.926195		1.877547		-3.460412		-2.271732		-6.526646		155.408432
6.471473		4.926985		1.879293		-3.458755		-2.274332		-6.526197		155.442795
6.473182		4.928399		1.881201		-3.457434		-2.275450		-6.527475		155.429962
6.478122		4.932010		1.884875		-3.458671		-2.278450		-6.531834		155.589905
6.482544		4.933905		1.885618		-3.456436		-2.276647		-6.534861		155.752167
6.483297		4.938186		1.888327		-3.460121		-2.278126		-6.534295		155.947006
6.485101		4.942607		1.889171		-3.463300		-2.279426		-6.537763		156.103485
6.482864		4.937649		1.887246		-3.463928		-2.279283		-6.535738		156.262787
6.483570		4.939881		1.883940		-3.464820		-2.278805		-6.537538		156.181885
6.479066		4.934192		1.881452		-3.462090		-2.276957		-6.535285		156.002808
6.478549		4.931581		1.878695		-3.458611		-2.276659		-6.534232		155.846893
6.476865		4.933632		1.875994		-3.459079		-2.274802		-6.531671		155.697937
6.481923		4.939058		1.871276		-3.458919		-2.273339		-6.534935		155.540070
6.477087		4.931268		1.873641		-3.461221		-2.276522		-6.532140		155.319855
