Flexao_Direita		Flexao_Esquerda		Torcao_Direita		Torcao_Esquerda		Roll			Pitch			Yaw			Latitude		epy			Longitude		epx			Altitude		epv			Velocidade_Terreste		eps			Velocidade_Subida	epc
414		0.470594		-1.143684		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
-47.480152		-11.715611		32.069188		-4.745468		-3.156549		-2.237669		-34.541702		-15.841656		81.913971		-48.024628		36.416965		1178.103027		133.630005		0.100214		0.770000		0.096732		267.260010
-26.230486		-13.164084		-26.375187		-4.827183		-3.156549		-2.237669		-34.541702		-15.841656		81.913971		-48.024628		36.416965		1178.103027		133.630005		0.100214		0.770000		0.096732		267.260010
47.156200		-14.102293		-57.381387		-4.898003		-3.156549		-2.237669		-34.541702		-15.841656		81.913971		-48.024628		36.416965		1178.103027		133.630005		0.100214		0.770000		0.096732		267.260010
60.509041		-16.119372		104.977415		-4.780750		-3.157436		-2.265056		-34.593208		-15.841656		81.913971		-48.024628		36.416965		1178.103027		133.630005		0.100214		0.770000		0.096732		267.260010
14.221952		-16.959756		95.682730		-4.791928		-3.157436		-2.265056		-34.593208		-15.841656		81.913971		-48.024628		36.416965		1178.103027		133.630005		0.100214		0.770000		0.096732		267.260010
-41.447022		-17.308981		65.074439		-4.842326		-3.153051		-2.277283		-34.615505		-15.841656		81.913971		-48.024628		36.416965		1178.103027		133.630005		0.100214		0.770000		0.096732		267.260010
-40.728393		-18.065751		-3.543200		-4.793112		-3.153051		-2.277283		-34.615505		-15.841656		81.913971		-48.024628		36.416965		1178.103027		133.630005		0.100214		0.770000		0.096732		267.260010
23.103394		-18.983349		-46.511533		-4.860103		-3.153051		-2.277283		-34.615505		-15.841656		81.913971		-48.024628		36.416965		1178.103027		133.630005		0.100214		0.770000		0.096732		267.260010
80.521190		-19.716415		18.499215		-4.835842		-3.149925		-2.293576		-34.634205		-15.841656		81.913971		-48.024628		36.416965		1178.103027		133.630005		0.100214		0.770000		0.096732		267.260010
41.592978		-20.113376		88.163598		-4.809091		-3.149925		-2.293576		-34.634205		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-17.781187		-20.618086		66.638162		-4.779768		-3.142418		-2.305672		-34.649395		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-20.106210		-20.622540		63.427514		-4.777611		-3.140261		-2.310126		-34.649357		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-25.933906		-17.555704		2.270620		0.754855		-3.140261		-2.310126		-34.649357		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-25.945050		-17.566848		2.270079		0.755397		-3.139720		-2.321270		-34.661983		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-25.949311		-17.571109		2.265107		0.760368		-3.134748		-2.325531		-34.667774		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-25.953351		-17.575149		2.265048		0.760428		-3.134689		-2.329571		-34.672604		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
